query_id,FPratio,FP2,filtering_time(ms),verification_time(ms),query_time(ms),|G|,C,A
66,0.0,1.0,0.80405300,0.50576800,1.30982000,1500,164.0,164.0
67,0.0,1.0,0.96082900,0.23309500,1.19392000,1500,174.0,174.0
68,0.0,1.0,0.94078500,0.25714100,1.19793000,1500,228.0,228.0
69,0.0,1.0,1.00176000,0.23221600,1.23397000,1500,229.0,229.0
70,0.0,1.0,0.77032200,0.22131700,0.99163900,1500,175.0,175.0
71,0.0,1.0,0.95079400,0.25895000,1.20974000,1500,216.0,216.0
72,0.0,1.0,0.95222000,0.25263600,1.20486000,1500,228.0,228.0
73,0.0,1.0,0.97764500,0.23972100,1.21737000,1500,235.0,235.0
74,0.0,1.0,0.97681000,0.23279600,1.20961000,1500,235.0,235.0
75,0.0,1.0,0.81284100,0.23998700,1.05283000,1500,174.0,174.0
76,0.0,1.0,0.96315100,0.21467200,1.17782000,1500,221.0,221.0
77,0.0,1.0,0.83451900,0.14877000,0.98328900,1500,180.0,180.0
78,0.0,1.0,0.95906900,0.22519600,1.18427000,1500,217.0,217.0
79,0.0,1.0,0.65325500,0.18342900,0.83668400,1500,134.0,134.0
80,0.0,1.0,0.92908900,0.22306900,1.15216000,1500,230.0,230.0
81,0.0,1.0,0.87482800,0.16229700,1.03713000,1500,173.0,173.0
82,0.0,1.0,0.75794300,0.20631000,0.96425300,1500,165.0,165.0
83,0.0,1.0,0.92533000,0.21630600,1.14164000,1500,220.0,220.0
84,0.0,1.0,0.55588400,0.12346400,0.67934800,1500,97.0,97.0
85,0.0,1.0,0.85651400,0.18785600,1.04437000,1500,174.0,174.0
86,0.0,1.0,0.66881700,0.15546700,0.82428400,1500,129.0,129.0
87,0.0,1.0,0.83723200,0.23912100,1.07635000,1500,188.0,188.0
88,0.0,1.0,0.91655700,0.22092400,1.13748000,1500,236.0,236.0
89,0.0,1.0,0.73172000,0.20231900,0.93403900,1500,156.0,156.0
90,0.0,1.0,0.93396200,0.23848300,1.17245000,1500,222.0,222.0
91,0.0,1.0,0.86236800,0.16867300,1.03104000,1500,170.0,170.0
92,0.0,1.0,0.95259100,0.24307700,1.19567000,1500,230.0,230.0
93,0.0,1.0,0.75491600,0.16526400,0.92018000,1500,164.0,164.0
94,0.0,1.0,0.75469500,0.20642100,0.96111600,1500,162.0,162.0
95,0.0,1.0,0.95825900,0.23968400,1.19794000,1500,228.0,228.0
96,0.0,1.0,0.79462400,0.21613900,1.01076000,1500,169.0,169.0
97,0.0,1.0,1.02920000,0.24308300,1.27228000,1500,236.0,236.0
98,0.0,1.0,1.02671000,0.21918300,1.24589000,1500,237.0,237.0
99,0.0,1.0,1.00863000,0.22694200,1.23557000,1500,236.0,236.0
