query_id,FPratio,FP2,filtering_time(ms),verification_time(ms),query_time(ms),|G|,C,A
41,0.0,1.0,0.78566800,0.35526600,1.14093000,1500,125.0,125.0
42,0.0,1.0,0.96688800,0.39754200,1.36443000,1500,163.0,163.0
43,0.0,1.0,0.91778600,0.34725400,1.26504000,1500,159.0,159.0
44,0.07143,0.997946611909651,0.50120900,0.39201500,0.89322400,1500,42.0,39.0
45,0.0,1.0,0.66306400,0.27000400,0.93306800,1500,83.0,83.0
46,0.0,1.0,0.82427400,0.34368900,1.16796000,1500,126.0,126.0
47,0.0,1.0,0.76415100,0.30303900,1.06719000,1500,117.0,117.0
48,0.0,1.0,0.71308800,0.14570700,0.85879500,1500,149.0,149.0
49,0.0,1.0,0.97394300,0.38870800,1.36265000,1500,162.0,162.0
50,0.0,1.0,1.00105000,0.50298500,1.50403000,1500,136.0,136.0
51,0.0,1.0,0.83971600,0.22068300,1.06040000,1500,181.0,181.0
52,0.0,1.0,0.92932000,0.30861700,1.23794000,1500,122.0,122.0
53,0.0,1.0,0.93624700,0.21979500,1.15604000,1500,224.0,224.0
54,0.0,1.0,0.87962800,0.18875600,1.06838000,1500,186.0,186.0
55,0.0,1.0,0.78571600,0.29447500,1.08019000,1500,113.0,113.0
56,0.00763,0.9992700729927008,0.96368000,0.55076700,1.51445000,1500,131.0,130.0
57,0.0,1.0,0.86180300,0.21242900,1.07423000,1500,226.0,226.0
58,0.0,1.0,0.91277400,0.21707900,1.12985000,1500,209.0,209.0
59,0.0,1.0,0.73425300,0.35323000,1.08748000,1500,111.0,111.0
60,0.0,1.0,0.89491300,0.35102500,1.24594000,1500,214.0,214.0
61,0.01266,0.9992967651195499,0.81905800,0.42538200,1.24444000,1500,79.0,78.0
62,0.0,1.0,0.84963200,0.31973900,1.16937000,1500,122.0,122.0
63,0.0,1.0,0.81022600,0.30665800,1.11688000,1500,123.0,123.0
64,0.0,1.0,0.96849100,0.35740000,1.32589000,1500,171.0,171.0
65,0.0,1.0,0.82411300,0.16365400,0.98776700,1500,165.0,165.0
66,0.0,1.0,0.89026300,0.32999400,1.22026000,1500,126.0,126.0
67,0.0,1.0,0.93478200,0.23596900,1.17075000,1500,225.0,225.0
68,0.0,1.0,0.82379100,0.29988600,1.12368000,1500,111.0,111.0
69,0.0,1.0,1.27833000,0.37312600,1.65145000,1500,163.0,163.0
70,0.0,1.0,0.87212200,0.30637500,1.17850000,1500,126.0,126.0
71,0.06818,0.997943797121316,0.56511600,0.37964000,0.94475600,1500,44.0,41.0
72,0.0,1.0,0.85155900,0.37081800,1.22238000,1500,138.0,138.0
73,0.0,1.0,0.98561500,0.37134000,1.35696000,1500,173.0,173.0
74,0.0,1.0,0.78401200,0.30391300,1.08793000,1500,110.0,110.0
75,0.0,1.0,1.01020000,0.37806800,1.38826000,1500,166.0,166.0
76,0.0,1.0,0.76272300,0.34278400,1.10551000,1500,87.0,87.0
77,0.04938,0.9971890372452565,0.78594600,0.43271200,1.21866000,1500,81.0,77.0
78,0.01667,0.9985528219971056,0.87532000,0.48084400,1.35616000,1500,120.0,118.0
79,0.0,1.0,0.94921200,0.41083000,1.36004000,1500,161.0,161.0
80,0.0,1.0,0.75788800,0.15094300,0.90883100,1500,157.0,157.0
81,0.0,1.0,1.26226000,0.51804000,1.78030000,1500,127.0,127.0
82,0.0,1.0,0.74231700,0.29431800,1.03663000,1500,122.0,122.0
83,0.0,1.0,1.02628000,0.23594200,1.26223000,1500,227.0,227.0
84,0.0,1.0,0.83589600,0.37016200,1.20606000,1500,130.0,130.0
85,0.0,1.0,0.88797600,0.34860300,1.23658000,1500,152.0,152.0
86,0.0,1.0,0.96267800,0.49396100,1.45664000,1500,164.0,164.0
87,0.0,1.0,1.00131000,0.35337000,1.35468000,1500,152.0,152.0
88,0.0,1.0,0.79401900,0.43427200,1.22829000,1500,105.0,105.0
89,0.0,1.0,0.93646800,0.22967500,1.16614000,1500,237.0,237.0
90,0.0,1.0,0.96848200,0.23768900,1.20617000,1500,227.0,227.0
91,0.0,1.0,0.95787900,0.22491600,1.18280000,1500,226.0,226.0
92,0.0,1.0,0.92605900,0.23046100,1.15652000,1500,224.0,224.0
93,0.0,1.0,0.92151800,0.23164700,1.15317000,1500,230.0,230.0
94,0.0,1.0,0.87187700,0.50767700,1.37955000,1500,126.0,126.0
95,0.0,1.0,0.89603100,0.34324300,1.23927000,1500,118.0,118.0
96,0.0,1.0,0.98896800,0.19521600,1.18418000,1500,202.0,202.0
97,0.0,1.0,0.91543700,0.21456600,1.13000000,1500,202.0,202.0
98,0.0,1.0,0.84616300,0.30117600,1.14734000,1500,119.0,119.0
99,0.0,1.0,0.92108300,0.34928000,1.27036000,1500,159.0,159.0
